id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugy5XGTaa7umFriAgit4AaABAg	ぁゃ	みほカメラなくても素でしょ笑笑かわいい	みほカメラなくても素でしょ笑笑かわいい	0	2019-09-30T08:30:33.000Z	2019-09-30T08:30:33.000Z	0
Ugzf3Q4Rn1BPB48n7_B4AaABAg	高宮もっちゃん	みんな可愛すぎね？	みんな可愛すぎね？	1	2019-09-30T08:29:32.000Z	2019-09-30T08:29:32.000Z	0
Ugy4USUm7trDV_NhBFx4AaABAg	むーあー	ひなのワールドすぎて草	ひなのワールドすぎて草	0	2019-09-30T08:25:54.000Z	2019-09-30T08:25:54.000Z	0
Ugy6YjXwC9PXU9hIKE94AaABAg	金地院崇伝	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m43s"">1:43</a> 目覚まし時計の止め方からもう好き"	1:43 目覚まし時計の止め方からもう好き	0	2019-09-30T08:23:58.000Z	2019-09-30T08:23:58.000Z	0
UgzenqFYimCbMdrWAjZ4AaABAg	テベス大好きマン	まなふぃかわいい！！<br />すっぴん見せるのは好感持てるわ	"まなふぃかわいい！！
すっぴん見せるのは好感持てるわ"	1	2019-09-30T08:22:45.000Z	2019-09-30T08:22:45.000Z	0
UgxxUrxHoQ_S_JZbF_V4AaABAg	くいパン	こういうの見てたらまなふぃっいい子やなって改めて思う	こういうの見てたらまなふぃっいい子やなって改めて思う	1	2019-09-30T08:20:24.000Z	2019-09-30T08:20:24.000Z	0
Ugz2VuSmmNCcUV1YoeB4AaABAg	natsu natsu	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m44s"">1:44</a> めっちゃねるに見えた"	1:44 めっちゃねるに見えた	1	2019-09-30T08:18:54.000Z	2019-09-30T08:18:54.000Z	0
UgzVpYIgOVwK-NelqVV4AaABAg	海飛	ひなのえぐいてぇ！！	ひなのえぐいてぇ！！	0	2019-09-30T08:18:36.000Z	2019-09-30T08:18:36.000Z	0
Ugy_SVONPr5glLAlyBF4AaABAg	こなー	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m41s"">1:41</a>(ФωФ)"	1:41(ФωФ)	0	2019-09-30T08:18:22.000Z	2019-09-30T08:18:22.000Z	0
Ugz-_AhvPEcqHKtJG1N4AaABAg	KOSUKE	前世でどれだけ徳を積んだら、こさかなの友達になれんの？	前世でどれだけ徳を積んだら、こさかなの友達になれんの？	0	2019-09-30T08:15:25.000Z	2019-09-30T08:15:25.000Z	0
UgyOk8UqUzEZX1Tg9H14AaABAg	やゆ	運営さん、次の10日間限定公開はおすずとミホワタナベでお願いします笑	運営さん、次の10日間限定公開はおすずとミホワタナベでお願いします笑	0	2019-09-30T08:14:44.000Z	2019-09-30T08:14:44.000Z	0
UgwB3fpWIin79s6j8wt4AaABAg	翔太マスカット	みんな可愛すぎる	みんな可愛すぎる	0	2019-09-30T08:14:15.000Z	2019-09-30T08:14:15.000Z	0
UgxBHgiPsmk_Tw8d24Z4AaABAg	poro .c	ひなのちゃんがねるの面影ありすぎてなんか感じました。	ひなのちゃんがねるの面影ありすぎてなんか感じました。	0	2019-09-30T08:13:56.000Z	2019-09-30T08:13:56.000Z	0
UgyofXB1a7SbOLv6kTJ4AaABAg	ワンタン麺	富田可愛すぎだろおい！	富田可愛すぎだろおい！	0	2019-09-30T08:13:53.000Z	2019-09-30T08:13:53.000Z	0
UgyO97duVHvIrVs1vTZ4AaABAg	みゆゆうかまお	こさかな天王寺来てたんかー😭😭	こさかな天王寺来てたんかー😭😭	0	2019-09-30T08:13:05.000Z	2019-09-30T08:13:05.000Z	0
UgzAHmnWvNY44mnopRt4AaABAg	クイーンメロン	べみほがすっぴんでも可愛い件	べみほがすっぴんでも可愛い件	0	2019-09-30T08:10:55.000Z	2019-09-30T08:10:55.000Z	0
UgzrPdxlr97hesaE8fR4AaABAg	wing game	すっぴんでもみんな可愛い	すっぴんでもみんな可愛い	1	2019-09-30T08:10:40.000Z	2019-09-30T08:10:40.000Z	0
UgwG6BaXVJq3VSOCgdB4AaABAg	こめこぱん	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m24s"">1:24</a> 気づけばいい感じ〜に〜へい！😪🙌🏻<br />ここのべみほが可愛すぎてずっとリピートしてる<br />そしてｽﾝｯと真顔に戻る瞬間が面白い笑笑笑笑"	"1:24 気づけばいい感じ〜に〜へい！😪🙌🏻
ここのべみほが可愛すぎてずっとリピートしてる
そしてｽﾝｯと真顔に戻る瞬間が面白い笑笑笑笑"	0	2019-09-30T08:09:56.000Z	2019-09-30T08:13:19.000Z	0
UgxtJvuBDBYme-6eCGt4AaABAg	Kamiya晴	ひなの：ひかげ<br />若林&amp;春日：はーい！	"ひなの：ひかげ
若林&春日：はーい！"	0	2019-09-30T08:09:16.000Z	2019-09-30T08:09:16.000Z	0
UgwZ48iYpHQ_dYE5ZuV4AaABAg	山さん山さん	ひなのなのめっちゃ見たいー<br />フル公開されないかな	"ひなのなのめっちゃ見たいー
フル公開されないかな"	0	2019-09-30T08:03:42.000Z	2019-09-30T08:03:42.000Z	0
UgwAdx3rd9q-PiSBVbd4AaABAg	関谷京介	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m48s"">0:48</a>あっさり「起きました」っていうサバサバ感がいい"	0:48あっさり「起きました」っていうサバサバ感がいい	0	2019-09-30T08:00:03.000Z	2019-09-30T08:00:03.000Z	0
UgxE2b7V5FURhc115jF4AaABAg	いのうえたいき	普通のこと言うけど<br />みんな可愛いよね	"普通のこと言うけど
みんな可愛いよね"	1	2019-09-30T07:59:49.000Z	2019-09-30T07:59:49.000Z	0
UgzqmY71rE96WMUpoUp4AaABAg	キングさつまいも	同じ世界で生きているとは思えない。もしかして別世界の生き物…？	同じ世界で生きているとは思えない。もしかして別世界の生き物…？	0	2019-09-30T07:58:19.000Z	2019-09-30T07:58:19.000Z	0
UgyHfBaT9AxSEGqN7cN4AaABAg	バーチャルおばあちゃんガチ恋勢にガチ恋勢	べみほ笑ったｗ	べみほ笑ったｗ	0	2019-09-30T07:57:49.000Z	2019-09-30T07:57:49.000Z	0
Ugzrj_JBTQPidjOQquN4AaABAg	ただのオタク	なのの光合成でふいに反応してしまった。	なのの光合成でふいに反応してしまった。	0	2019-09-30T07:57:09.000Z	2019-09-30T07:57:09.000Z	0
Ugy3zmqQD5Qw31LVGGF4AaABAg	いーばー	可愛いすぎて辛いって<br />こっちの台詞ですw	"可愛いすぎて辛いって
こっちの台詞ですw"	1	2019-09-30T07:55:44.000Z	2019-09-30T07:59:35.000Z	0
UgwBJmWcgOj4_O2aiVJ4AaABAg	ももちゃん	富田ってやっぱ才能の塊	富田ってやっぱ才能の塊	0	2019-09-30T07:55:02.000Z	2019-09-30T07:55:02.000Z	0
Ugyi54dDzBlJDWauZ4J4AaABAg	船橋梨	目覚ましがキュンって俺と一緒やんけ富田	目覚ましがキュンって俺と一緒やんけ富田	0	2019-09-30T07:54:10.000Z	2019-09-30T07:54:10.000Z	0
UgzBwo6tN13la0Y27R94AaABAg	たつのおとし5	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m43s"">1:43</a>〜可愛すぎて変な声出た"	1:43〜可愛すぎて変な声出た	0	2019-09-30T07:52:26.000Z	2019-09-30T07:52:26.000Z	0
UgzZpPFRx09VNAnadop4AaABAg	みりん	ひなのの可愛さに気付かないフリをしてきた自分を抑えられなくなってきて辛い。	ひなのの可愛さに気付かないフリをしてきた自分を抑えられなくなってきて辛い。	0	2019-09-30T07:51:04.000Z	2019-09-30T07:51:04.000Z	0
Ugx3Uj3bm1bCzOlVeV14AaABAg	あんず飴	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m45s"">1:45</a> のひなのがねるに見えた…"	1:45 のひなのがねるに見えた…	0	2019-09-30T07:50:44.000Z	2019-09-30T07:50:44.000Z	0
UgwSssWUuF3UgcZNCmd4AaABAg	ハンソロ	無理、可愛い。	無理、可愛い。	0	2019-09-30T07:50:20.000Z	2019-09-30T07:50:20.000Z	0
UgwscxZ3Yxiqz8COEzR4AaABAg	ひなたのばなな	これ絶対全タイプ買う。全部観たいもん…	これ絶対全タイプ買う。全部観たいもん…	1	2019-09-30T07:48:07.000Z	2019-09-30T07:48:07.000Z	0
Ugz3QFc7RKiKn8zK-qd4AaABAg	山本山田	ひなのの脚は反則やろ<br /><br />ヘタなパンチラよりパンチ力あるよ	"ひなのの脚は反則やろ

ヘタなパンチラよりパンチ力あるよ"	0	2019-09-30T07:44:06.000Z	2019-09-30T07:44:06.000Z	0
UgwPLS_vR1ucFgREu-Z4AaABAg	くま くま	みーぱんは朝ごはんパンじゃないんかい	みーぱんは朝ごはんパンじゃないんかい	0	2019-09-30T07:44:00.000Z	2019-09-30T07:44:00.000Z	0
UgyoGCJw7I7TpT4TU2V4AaABAg	୨୧ :ぱる	すっぴんでも可愛いって何事！？<br />とりあえず美穂ちゃん可愛すぎ(꒪ཀ꒪)<br />たとえ猫になっても好きです（（	"すっぴんでも可愛いって何事！？
とりあえず美穂ちゃん可愛すぎ(꒪ཀ꒪)
たとえ猫になっても好きです（（"	0	2019-09-30T07:43:27.000Z	2019-09-30T07:43:27.000Z	0
UgxIHJI5ztt94BNH48l4AaABAg	大樹佐藤	なにこのスーパーグループ感。顔といいキャラといいもう日向革命や。	なにこのスーパーグループ感。顔といいキャラといいもう日向革命や。	0	2019-09-30T07:43:12.000Z	2019-09-30T07:43:12.000Z	0
UgwHyGuz-8b-AHXwFnN4AaABAg	うさりーむ	ひなのちゃん色々ヤバい‪w‪w<br />何がとは言わないけど‪w<br /><br /><br /><br /><br />でもそういう所が好きです💕	"ひなのちゃん色々ヤバい‪w‪w
何がとは言わないけど‪w




でもそういう所が好きです💕"	1	2019-09-30T07:42:50.000Z	2019-09-30T07:42:50.000Z	0
UgwBUk6J-d1vtnJ276B4AaABAg	山本山田	みーぱんさんの寝起き神過ぎる	みーぱんさんの寝起き神過ぎる	0	2019-09-30T07:42:48.000Z	2019-09-30T07:42:48.000Z	0
Ugwm470A7JKMbFA0W2F4AaABAg	くそやろうのペケたん	やべぇ。こっちも買わなきゃ	やべぇ。こっちも買わなきゃ	0	2019-09-30T07:42:19.000Z	2019-09-30T07:42:19.000Z	0
Ugz-TWFKZcKYNPQgQql4AaABAg	ブラックおじさん	みーぱん糖尿病待ったなしで草	みーぱん糖尿病待ったなしで草	0	2019-09-30T07:42:08.000Z	2019-09-30T07:42:08.000Z	0
UgwIAk5wNP8o2zzAR3V4AaABAg	あめちゃん	天王寺いたとかいつか知らないけど見れたらよかったー笑	天王寺いたとかいつか知らないけど見れたらよかったー笑	0	2019-09-30T07:41:58.000Z	2019-09-30T07:41:58.000Z	0
UgyfFGXSmSp6M8RwHud4AaABAg	山本山田	高瀬くらいがちょうどいい<br /><br />ちょうどいい可愛さ	"高瀬くらいがちょうどいい

ちょうどいい可愛さ"	0	2019-09-30T07:41:36.000Z	2019-09-30T07:41:36.000Z	0
UgxmxhDYtuFGYsOsyc54AaABAg	溶けるパピコ	可愛い子は行動まで可愛いということか	可愛い子は行動まで可愛いということか	0	2019-09-30T07:40:35.000Z	2019-09-30T07:40:35.000Z	0
Ugw_d-4GujItrUzEZRl4AaABAg	コンソメパンチ	こさかな可愛すぎるだろ<br />絶対フル公開しないよな	"こさかな可愛すぎるだろ
絶対フル公開しないよな"	0	2019-09-30T07:40:02.000Z	2019-09-30T07:40:02.000Z	0
UgzMvmJB-bpwSlBj0WR4AaABAg	乃木坂も大好きなおひさま	コメント が均等に6人の感想になってて癒される。そんな僕はまなふぃ推し	コメント が均等に6人の感想になってて癒される。そんな僕はまなふぃ推し	0	2019-09-30T07:38:25.000Z	2019-09-30T07:38:25.000Z	0
UgwLaNn9nO3tWAt3-jd4AaABAg	りりり	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m36s"">1:36</a><br /><br />日向坂の流れから次は「こんな猫になると思っていなかった」と来て<br />次に「こんな猫になっちゃっていいの？」まで展開されていくのだろう。"	"1:36

日向坂の流れから次は「こんな猫になると思っていなかった」と来て
次に「こんな猫になっちゃっていいの？」まで展開されていくのだろう。"	0	2019-09-30T07:37:58.000Z	2019-09-30T07:37:58.000Z	0
Ugxdx8qXjndT_gSOf9x4AaABAg	佐藤匠	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m45s"">1:45</a> ひなの、Baby sharkやってて草"	1:45 ひなの、Baby sharkやってて草	0	2019-09-30T07:34:27.000Z	2019-09-30T07:34:27.000Z	0
UgzmYsQ7fSJ8VPbvd214AaABAg	。 apipi	光合成してるね　の時の顔が完全にねる	光合成してるね　の時の顔が完全にねる	0	2019-09-30T07:32:50.000Z	2019-09-30T07:32:50.000Z	0
Ugz-1GIS3Yhj8J5v0T14AaABAg	てつてつ	いやこさかな俺の地元に来てたんかい<br />地価上がったわ	"いやこさかな俺の地元に来てたんかい
地価上がったわ"	0	2019-09-30T07:32:38.000Z	2019-09-30T07:32:38.000Z	0
Ugwg2W-c_6Xa3RttEWR4AaABAg	タマゴボーロ	待って、高瀬めちゃめちゃかわええやん。メガネデートとか最高やの	待って、高瀬めちゃめちゃかわええやん。メガネデートとか最高やの	0	2019-09-30T07:29:50.000Z	2019-09-30T07:29:50.000Z	0
Ugy0rdNjTeipjU4LJQR4AaABAg	マイルド虎	みーぱんの寝起き<br />べみほのわけわからん感じ<br /><br />好きです。	"みーぱんの寝起き
べみほのわけわからん感じ

好きです。"	0	2019-09-30T07:28:56.000Z	2019-09-30T07:28:56.000Z	0
UgyFknZDq5T-gQHzJr14AaABAg	ななみ。	ノーマークだった<br />まなふぃがめっちゃ可愛い…。	"ノーマークだった
まなふぃがめっちゃ可愛い…。"	1	2019-09-30T07:28:30.000Z	2019-09-30T07:28:30.000Z	0
Ugy99DCcj7wxQbbvNFp4AaABAg	くけこくけこ	こさかな、天王寺来たんやったら、連絡くれや	こさかな、天王寺来たんやったら、連絡くれや	0	2019-09-30T07:27:20.000Z	2019-09-30T07:27:20.000Z	0
UgzqzhXEJw3E-vbwalN4AaABAg	山崎卓哉	思ってた以上にどのタイプ（メンバー）も好き。 秋がくるってのに心が真夏のおひさまになりそうだわ。 これだよこれ！これぞ特典だよこれ！！	思ってた以上にどのタイプ（メンバー）も好き。 秋がくるってのに心が真夏のおひさまになりそうだわ。 これだよこれ！これぞ特典だよこれ！！	0	2019-09-30T07:26:49.000Z	2019-09-30T07:26:49.000Z	0
UgxKx5aNppBWn3_BLkh4AaABAg	or4nge3 -abb	みんなスッピン強すぎて草	みんなスッピン強すぎて草	0	2019-09-30T07:24:54.000Z	2019-09-30T07:24:54.000Z	0
UgymAZUsddGXbDRS71J4AaABAg	kumo三郎	ひなのなのの圧倒的世界観	ひなのなのの圧倒的世界観	1	2019-09-30T07:24:01.000Z	2019-09-30T07:24:01.000Z	0
UgzFYY9fYwae_7FP7bR4AaABAg	春日オードリー	おひさまのみなさん<br /><br /><br /><br /><br />春日の朝も知りたいですか？	"おひさまのみなさん




春日の朝も知りたいですか？"	0	2019-09-30T07:22:40.000Z	2019-09-30T07:22:40.000Z	0
UgyeUG5nXBonDM9l55x4AaABAg	Shogo N	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m25s"">1:25</a> 顔とれちゃうんじゃない？？？"	1:25 顔とれちゃうんじゃない？？？	0	2019-09-30T07:22:33.000Z	2019-09-30T07:22:33.000Z	0
UgzqU8knG2LoIzomGCx4AaABAg	音瑠	こさかな、富田、みーぱん、べみほ、ひなのなの可愛い！！	こさかな、富田、みーぱん、べみほ、ひなのなの可愛い！！	0	2019-09-30T07:21:45.000Z	2019-09-30T07:21:45.000Z	0
UgweGL6-pioC9yIFP014AaABAg	長田光平	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m46s"">1:46</a>  このひなのの言い方めちゃめちゃかわいいですますございます"	1:46  このひなのの言い方めちゃめちゃかわいいですますございます	4	2019-09-30T07:21:17.000Z	2019-09-30T07:21:17.000Z	0
UgzRL4oBcKP_cc2Wjg94AaABAg	るちゃ	ひなのがひなのすぎて好き	ひなのがひなのすぎて好き	0	2019-09-30T07:20:16.000Z	2019-09-30T07:20:16.000Z	0
UgxhUq5-HHIACJzbt7B4AaABAg	ななみ。	美穂ちゃんのサメと<br />久美ちゃんのサメ一緒だ！！！	"美穂ちゃんのサメと
久美ちゃんのサメ一緒だ！！！"	2	2019-09-30T07:20:13.000Z	2019-09-30T07:20:13.000Z	2
UgxhUq5-HHIACJzbt7B4AaABAg.9-VDQU5mk4H9-VE6poZ5ZF	ななみ。	@キリマンジャロ由依 <br />私のお姉ちゃんも持っていて、<br />人気らしいですね…(&gt;&lt;)	"@キリマンジャロ由依 
私のお姉ちゃんも持っていて、
人気らしいですね…(><)"	1	2019-09-30T07:26:17.000Z	2019-09-30T07:26:17.000Z	0
UgxhUq5-HHIACJzbt7B4AaABAg.9-VDQU5mk4H9-VDmWYXeBg	キリマンジャロ由依	そして、その2人と同じサメを持っている私、幸せ。家宝にしよう	そして、その2人と同じサメを持っている私、幸せ。家宝にしよう	0	2019-09-30T07:23:22.000Z	2019-09-30T07:23:22.000Z	0
UgwW0o3b7gpEDL8fpgt4AaABAg	木桜極藍	みーぱんパンを食わず。	みーぱんパンを食わず。	0	2019-09-30T07:19:58.000Z	2019-09-30T07:19:58.000Z	0
UgwtK-0We3KUGOOnqTF4AaABAg	ななみ。	私もアラーム「キュン」で<br />嬉しすぎました〜！<br />キュンの曲起きやすいですよ！	"私もアラーム「キュン」で
嬉しすぎました〜！
キュンの曲起きやすいですよ！"	0	2019-09-30T07:19:12.000Z	2019-09-30T07:19:12.000Z	0
UgzcwDs6wYEYytZ4bal4AaABAg	【オラオララッシュ】	ミホワタナベのフルバージョンが公開されますように	ミホワタナベのフルバージョンが公開されますように	0	2019-09-30T07:18:48.000Z	2019-09-30T07:18:48.000Z	0
UgxSLX28cw5jILvKO894AaABAg	嘉山トラノ	小坂やばくない！？かわいいなあ！	小坂やばくない！？かわいいなあ！	0	2019-09-30T07:18:28.000Z	2019-09-30T07:18:28.000Z	0
Ugzv_M1FxznbeMfOyVJ4AaABAg	木野翔	一昨日「タイプAに決めた！」<br />昨日「タイプBに決めた！」<br />今日「タイプCに決めた！」	"一昨日「タイプAに決めた！」
昨日「タイプBに決めた！」
今日「タイプCに決めた！」"	1	2019-09-30T07:13:58.000Z	2019-09-30T07:13:58.000Z	0
UgwpjIUqKAeUL2gxsdF4AaABAg	恋するレオパレス	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m04s"">1:04</a> 特大ブーメランすぎる"	1:04 特大ブーメランすぎる	0	2019-09-30T07:13:31.000Z	2019-09-30T07:13:31.000Z	0
UgxCFfKTQMluM7AYNzF4AaABAg	まっつん	小坂菜緒、大人っぽいじゃなくて、大人なんすね、、、<br />キミはキレイだ、、、	"小坂菜緒、大人っぽいじゃなくて、大人なんすね、、、
キミはキレイだ、、、"	0	2019-09-30T07:12:07.000Z	2019-09-30T07:12:07.000Z	0
Ugz23ufQa3BbmAzpDWx4AaABAg	ゴールデンフリーザ	ひなのの目覚ましの止め方すごいな笑	ひなのの目覚ましの止め方すごいな笑	0	2019-09-30T07:09:21.000Z	2019-09-30T07:09:21.000Z	0
UgxnW2Nruy4ZJ-cn3lJ4AaABAg	クーヘン	タイプDがオードリーなら買ったかもしれないんですけれどもね	タイプDがオードリーなら買ったかもしれないんですけれどもね	0	2019-09-30T07:09:03.000Z	2019-09-30T07:09:03.000Z	0
UgxVaHZJsthk6B_MFWN4AaABAg	なっちゃん	数人の私たちの疑問<br />「この部屋は、自宅??(犯罪味)」	"数人の私たちの疑問
「この部屋は、自宅??(犯罪味)」"	1	2019-09-30T07:08:11.000Z	2019-09-30T07:08:11.000Z	0
UgyYjxHzXQj5d8ceTfx4AaABAg	パンけい	こさかな天王寺来とったんや<br />やば！	"こさかな天王寺来とったんや
やば！"	1	2019-09-30T07:06:58.000Z	2019-09-30T07:06:58.000Z	0
UgxWxkCNVheJb3m-tkx4AaABAg	放課後パイレーツ	なの ってこんなに喋るんだ…Σ(・ω・ﾉ)ﾉ	なの ってこんなに喋るんだ…Σ(・ω・ﾉ)ﾉ	0	2019-09-30T07:05:29.000Z	2019-09-30T07:05:29.000Z	0
UgwsRBMUnu8kG325BPV4AaABAg	マッシロな正義	休日なのになんか申し訳ないです😅	休日なのになんか申し訳ないです😅	0	2019-09-30T07:01:51.000Z	2019-09-30T07:01:51.000Z	0
UgzF41E7WYwg35IsvE14AaABAg	むーたん	ひなのの休日 ねるにめっちゃ似てる	ひなのの休日 ねるにめっちゃ似てる	0	2019-09-30T07:00:41.000Z	2019-09-30T07:00:41.000Z	0
UgzFDMBGpd_aHcJF90B4AaABAg	HIROKI	ひなのなのはアラーム消すのも変化球なのか	ひなのなのはアラーム消すのも変化球なのか	0	2019-09-30T06:58:23.000Z	2019-09-30T06:58:23.000Z	0
UgwoQEHaBFCk47SaN8x4AaABAg	飛鳥しか〜	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m49s"">0:49</a> 起きましたって言うだけでこんなに可愛いんだから。<br />目が覚めて猫になってたら更に可愛い。"	"0:49 起きましたって言うだけでこんなに可愛いんだから。
目が覚めて猫になってたら更に可愛い。"	0	2019-09-30T06:54:58.000Z	2019-09-30T06:54:58.000Z	0
UgyPFymvVRi_sd7k0Th4AaABAg	くろしおチャンネル	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m44s"">1:44</a> ほんといつでもどこでも変化球で草"	1:44 ほんといつでもどこでも変化球で草	0	2019-09-30T06:54:56.000Z	2019-09-30T06:54:56.000Z	0
UgxLoNJ_hQsmgqDfhmp4AaABAg	ありぽむ	まってなおちゃんすっぴん可愛すぎる	まってなおちゃんすっぴん可愛すぎる	3	2019-09-30T06:50:51.000Z	2019-09-30T06:50:51.000Z	0
UgwNijLnA78Ul3zWF9Z4AaABAg	過去にもどりたい	べみほ と こさかな 推しの俺に<br />得すぎる特典やなw	"べみほ と こさかな 推しの俺に
得すぎる特典やなw"	0	2019-09-30T06:50:50.000Z	2019-09-30T06:50:50.000Z	0
Ugzgpcdf-eviQ0XDRhF4AaABAg	京夏	皆普通に出掛けてるけど、日向坂だー！って声かけられたりしないのかな	皆普通に出掛けてるけど、日向坂だー！って声かけられたりしないのかな	0	2019-09-30T06:50:22.000Z	2019-09-30T06:50:22.000Z	0
UgzsQcsIIVPnNFfFtxJ4AaABAg	祐也	ひなのなのこれからもっと化けるんやろな。可能性凄いわ。	ひなのなのこれからもっと化けるんやろな。可能性凄いわ。	0	2019-09-30T06:49:58.000Z	2019-09-30T06:49:58.000Z	0
UgzWdPuEUwbbMR73wsl4AaABAg	名前	typeC ほとんどの推しいるw	typeC ほとんどの推しいるw	0	2019-09-30T06:48:20.000Z	2019-09-30T06:48:20.000Z	0
UgyH9uX5T-hCDEVDGjF4AaABAg	乃々栄	可愛すぎて辛いはこっちのセリフです。	可愛すぎて辛いはこっちのセリフです。	0	2019-09-30T06:48:19.000Z	2019-09-30T06:48:19.000Z	0
