id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgwG-WA5gCN8u_ZrLX14AaABAg	かき	友達といても決して乱れることのない小坂の前髪	友達といても決して乱れることのない小坂の前髪	0	2019-09-30T06:48:09.000Z	2019-09-30T06:48:09.000Z	0
Ugw89ogUXubwCb1tln94AaABAg	30159 kzi	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m44s"">1:44</a> パンッ！"	1:44 パンッ！	0	2019-09-30T06:47:56.000Z	2019-09-30T06:47:56.000Z	0
UgyPu9SUcd54di123nF4AaABAg	かき	小坂の前髪セットははたしてみられるのか…	小坂の前髪セットははたしてみられるのか…	0	2019-09-30T06:47:21.000Z	2019-09-30T06:47:21.000Z	0
Ugyngo0NRVBWS8a8hsJ4AaABAg	弁ノリ	ひかげ！	ひかげ！	0	2019-09-30T06:46:13.000Z	2019-09-30T06:46:13.000Z	0
UgyRxymYEAS2nUmgj0t4AaABAg	、、、、、、	こさかなとひなの可愛すぎだろ	こさかなとひなの可愛すぎだろ	0	2019-09-30T06:46:07.000Z	2019-09-30T06:46:07.000Z	0
UgyEbqQQSh07qvnOoVh4AaABAg	NAO YA	こんなん見せたら小坂推しが増えてまうやろ！！<br />はやくフルみせてくれ。	"こんなん見せたら小坂推しが増えてまうやろ！！
はやくフルみせてくれ。"	0	2019-09-30T06:45:50.000Z	2019-09-30T06:45:50.000Z	0
UgzLm8Tc_cELbFE1Dox4AaABAg	shun T	ひなの見るとなんで3期生が1人だけなのかわかる気がする。あの子はいい意味ですごく変わってる。笑<br />あと、小坂菜緒が可愛すぎます。	"ひなの見るとなんで3期生が1人だけなのかわかる気がする。あの子はいい意味ですごく変わってる。笑
あと、小坂菜緒が可愛すぎます。"	0	2019-09-30T06:43:15.000Z	2019-09-30T06:43:15.000Z	0
UgxN5PXE43ugVHE-yz94AaABAg	0316 Tota	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m49s"">0:49</a> すっぴんとは…"	0:49 すっぴんとは…	10	2019-09-30T06:42:15.000Z	2019-09-30T06:42:15.000Z	0
UgwRk_QpyJqDjGq94Q54AaABAg	ナナ	こさかああああああ	こさかああああああ	0	2019-09-30T06:37:15.000Z	2019-09-30T06:37:15.000Z	0
UgwlPKf5KANV5pjWJiZ4AaABAg	小坂奈	こさかな可愛すぎてやばすぎるんだが<br />こんなに可愛い人いる？	"こさかな可愛すぎてやばすぎるんだが
こんなに可愛い人いる？"	0	2019-09-30T06:32:31.000Z	2019-09-30T06:32:31.000Z	0
UgxZm8I41FX1Pfa5cc14AaABAg	生田セゾン	こさかなが可愛すぎて死にそうになった同志います？	こさかなが可愛すぎて死にそうになった同志います？	0	2019-09-30T06:31:41.000Z	2019-09-30T06:31:41.000Z	0
UgyoqIxblbQpD9NpGcl4AaABAg	/ピオ/	A,B,C全部買いだ！！！	A,B,C全部買いだ！！！	0	2019-09-30T06:31:17.000Z	2019-09-30T06:31:17.000Z	0
UgxLnfJb-pDu4AxZWCZ4AaABAg	じょい	目覚ましバシバシするひなのの腕長いな〜(ﾉｼ &#39;ω&#39;)ﾉｼ ﾊﾞﾝﾊﾞﾝ	目覚ましバシバシするひなのの腕長いな〜(ﾉｼ 'ω')ﾉｼ ﾊﾞﾝﾊﾞﾝ	0	2019-09-30T06:30:46.000Z	2019-09-30T06:30:46.000Z	0
Ugw8udsWGCJsM4ph1oZ4AaABAg	あいうえお	やっぱひなのちゃんねるに似てるわ	やっぱひなのちゃんねるに似てるわ	0	2019-09-30T06:29:41.000Z	2019-09-30T06:29:41.000Z	0
UgzaJVKD6SiDZC7LYcl4AaABAg	k t	やっぱ部屋の中より外出てる映像のほうがワクワクする	やっぱ部屋の中より外出てる映像のほうがワクワクする	0	2019-09-30T06:24:14.000Z	2019-09-30T06:24:14.000Z	0
UgzCCF0yuIDSkcp1mhx4AaABAg	たらお	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m49s"">0:49</a> 初期感あっていい"	0:49 初期感あっていい	1	2019-09-30T06:20:52.000Z	2019-09-30T06:20:52.000Z	0
UgxdFGq8KYfG4ptZzCd4AaABAg	はやかな	みーぱーん！可愛い	みーぱーん！可愛い	0	2019-09-30T06:17:42.000Z	2019-09-30T06:17:42.000Z	0
UgxRHv1asSW0G_tzJgJ4AaABAg	クリーパーくんw最強	type-Oが若林と春日の休日なんですよね？<br />楽しみだなぁ	"type-Oが若林と春日の休日なんですよね？
楽しみだなぁ"	0	2019-09-30T06:17:03.000Z	2019-09-30T06:17:03.000Z	2
UgxRHv1asSW0G_tzJgJ4AaABAg.9-V6BpGrR6x9-VclSszDZt	クリーパーくんw最強	キュービック 笑笑笑笑笑笑	キュービック 笑笑笑笑笑笑	0	2019-09-30T11:10:25.000Z	2019-09-30T11:10:25.000Z	0
UgxRHv1asSW0G_tzJgJ4AaABAg.9-V6BpGrR6x9-VcWdzkI6n	キュービック	"ひかげの休日(ネタ)ならありますよw<br /><a href=""https://youtu.be/BUXWB8bD2po"">https://youtu.be/BUXWB8bD2po</a>"	"ひかげの休日(ネタ)ならありますよw
https://youtu.be/BUXWB8bD2po"	1	2019-09-30T11:08:15.000Z	2019-09-30T11:08:15.000Z	0
UgySPcAEA_18GVjwgOF4AaABAg	Noah	ひなの目覚ましの止め方独特すぎた	ひなの目覚ましの止め方独特すぎた	0	2019-09-30T06:15:30.000Z	2019-09-30T06:15:30.000Z	0
Ugz2q4FhPfjp49L46HB4AaABAg	Na ki	誰がフルで出るのか	誰がフルで出るのか	0	2019-09-30T06:13:43.000Z	2019-09-30T06:13:43.000Z	0
UgyegDN-gNDfBmaaM654AaABAg	ぼのぼの	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m36s"">0:36</a> ここの素感すき"	0:36 ここの素感すき	2	2019-09-30T06:11:26.000Z	2019-09-30T06:11:26.000Z	0
UgxHUuKBCu6mJQNK_mF4AaABAg	ちょいちょいちょぱー	ひなのの部屋和なんだ、、なんかいいな。<br /><br /><br />あとみーぱん最高。	"ひなのの部屋和なんだ、、なんかいいな。


あとみーぱん最高。"	0	2019-09-30T06:10:22.000Z	2019-09-30T06:10:22.000Z	0
UgyE1zc6aQD6Cy_76uh4AaABAg	わっしょい濱住みのアルサポ	最後やばい奴いたwww<br />好きだわーwww	"最後やばい奴いたwww
好きだわーwww"	0	2019-09-30T06:08:24.000Z	2019-09-30T06:08:24.000Z	0
Ugy4cUYNlb0s_U-QcAx4AaABAg	神宮のあいつ	みほわたなべはSHOWROOMじゃないよね？ｗｗ上村くん目覚めから激しいｗ見どころ多そう( ´∀｀)	みほわたなべはSHOWROOMじゃないよね？ｗｗ上村くん目覚めから激しいｗ見どころ多そう( ´∀｀)	0	2019-09-30T06:06:17.000Z	2019-09-30T06:06:17.000Z	0
UgwBq--B9Yax9wyC-I94AaABAg	川上ゆうき	すずちゃんえぐいな<br />なんでも出来てすごい<br />アラームがキュンやし笑笑<br />俺もアラームキュンにしよ笑笑	"すずちゃんえぐいな
なんでも出来てすごい
アラームがキュンやし笑笑
俺もアラームキュンにしよ笑笑"	0	2019-09-30T06:05:40.000Z	2019-09-30T06:05:40.000Z	0
UgzlZbVGqQ8oEM89Erx4AaABAg	ななすけ推し	小坂菜緒が可愛すぎないか！？<br />小坂菜緒は可愛すぎる！<br />本当のことだからだ！<br />小坂菜緒が可愛すぎる根拠を言え！	"小坂菜緒が可愛すぎないか！？
小坂菜緒は可愛すぎる！
本当のことだからだ！
小坂菜緒が可愛すぎる根拠を言え！"	0	2019-09-30T06:04:22.000Z	2019-09-30T06:04:22.000Z	0
UgxOXKkraWAgvo6ybcR4AaABAg	とろりん	おすず好きすぎて辛いんだけど…♡	おすず好きすぎて辛いんだけど…♡	0	2019-09-30T06:04:22.000Z	2019-09-30T06:04:22.000Z	0
UgwGVw-luoqlDlxK0AZ4AaABAg	ムササビ中継所	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m17s"">0:17</a> リモコンおそろやん"	0:17 リモコンおそろやん	0	2019-09-30T06:02:10.000Z	2019-09-30T06:02:10.000Z	0
UgzUvEjo2CBuBLC3wWp4AaABAg	たあいぽん	まなふぃのサングラス笑った	まなふぃのサングラス笑った	0	2019-09-30T06:01:40.000Z	2019-09-30T06:01:40.000Z	0
Ugwg6zGqTye6_qgHpQp4AaABAg	ペコペコくん	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m04s"">1:04</a> 可愛すぎて辛いとか、、<br /><br /><br /><br /><br />ブーメラン乙"	"1:04 可愛すぎて辛いとか、、




ブーメラン乙"	1	2019-09-30T05:59:14.000Z	2019-09-30T05:59:14.000Z	0
UgwyWIPWYebIWOvuhql4AaABAg	和関	ひなのなのの目覚ましを止める動作と、直後の動作が森友哉のベイビーシャーク	ひなのなのの目覚ましを止める動作と、直後の動作が森友哉のベイビーシャーク	0	2019-09-30T05:55:47.000Z	2019-09-30T05:55:47.000Z	0
Ugyp9EQ60-4j0-vivnl4AaABAg	hiko aki	ひなのちゃんの目覚ましの止め方めっちゃかわいい	ひなのちゃんの目覚ましの止め方めっちゃかわいい	0	2019-09-30T05:55:05.000Z	2019-09-30T05:55:05.000Z	0
Ugzb0PxM6dRCLN_va_Z4AaABAg	ちょ	え、小坂菜緒ってさ<br /><br /><br /><br /><br />可愛いすぎん？	"え、小坂菜緒ってさ




可愛いすぎん？"	1	2019-09-30T05:53:58.000Z	2019-09-30T05:53:58.000Z	0
Ugx1nYO6c-hnBZ6tx-l4AaABAg	もま	天王寺来てたんかいワレ！	天王寺来てたんかいワレ！	0	2019-09-30T05:53:03.000Z	2019-09-30T05:53:03.000Z	0
UgwvoTaCx8YlCoSILPN4AaABAg	と人間クロスバイク	ひなの和室似合うわー	ひなの和室似合うわー	0	2019-09-30T05:46:07.000Z	2019-09-30T05:46:07.000Z	0
Ugytovb9hZGxNbqbokx4AaABAg	kasuki8430	かとしもささみもちゃんと飯は食えwww	かとしもささみもちゃんと飯は食えwww	0	2019-09-30T05:46:04.000Z	2019-09-30T05:46:04.000Z	0
UgxxpQNhCqBOkPLT4iR4AaABAg	herman darmawan	Nano really resembles Neru.	Nano really resembles Neru.	0	2019-09-30T05:36:25.000Z	2019-09-30T05:36:25.000Z	0
Ugx_CY6b0bU6oDKokgZ4AaABAg	株式会社ZOGE_ハロプロ会議室	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m35s"">1:35</a><br />猫になったみほに高瀬愛菜が気づくまでの歌。"	"1:35
猫になったみほに高瀬愛菜が気づくまでの歌。"	6	2019-09-30T05:35:57.000Z	2019-09-30T05:35:57.000Z	0
Ugxgt06_uHxCAlHCg7Z4AaABAg	ふくくん	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m05s"">1:05</a> 見ているお前らの気持ちだな"	1:05 見ているお前らの気持ちだな	15	2019-09-30T05:35:52.000Z	2019-09-30T05:35:52.000Z	0
Ugx9kPpeRqO-OK9GXux4AaABAg	デビルタスマニア	べみほだけ異質www	べみほだけ異質www	0	2019-09-30T05:31:20.000Z	2019-09-30T05:31:20.000Z	0
UgzzXsF-AHPOfuc20kd4AaABAg	Luru 46	富田って多才ですごい。<br /><br />こさかながところどころいくちゃんに見えた。	"富田って多才ですごい。

こさかながところどころいくちゃんに見えた。"	0	2019-09-30T05:31:09.000Z	2019-09-30T05:31:09.000Z	0
UgxV3ETs-e_TdZre4w94AaABAg	SiRoHaNe	光合成が見える変化球	光合成が見える変化球	0	2019-09-30T05:28:29.000Z	2019-09-30T05:28:29.000Z	0
UgycKEvn3bSK8SmflxB4AaABAg	膣井あやめ	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m27s"">1:27</a>ソルトベイ"	1:27ソルトベイ	0	2019-09-30T05:27:45.000Z	2019-09-30T05:27:45.000Z	0
UgySmnJZfmJmzQ_mlQd4AaABAg	anpontan	すーちゃDTMerかよ！！！	すーちゃDTMerかよ！！！	2	2019-09-30T05:25:56.000Z	2019-09-30T05:25:56.000Z	0
UgyYTwM_fO2WDivuZK14AaABAg	丹生ちゃんの心を持ったコマさん	他のタイプと違ってこのグループはいい意味で生活感があってなんか落ち着くわ…<br /><br /><br /><br /><br /><br /><br /><br /><br />※なべみほの洗面所は除く	"他のタイプと違ってこのグループはいい意味で生活感があってなんか落ち着くわ…








※なべみほの洗面所は除く"	0	2019-09-30T05:25:33.000Z	2019-09-30T05:25:33.000Z	0
UgwdhZQaGGUp-RzMUK14AaABAg	なしのたね	うわぁ...A〜Cまで全部好き	うわぁ...A〜Cまで全部好き	0	2019-09-30T05:24:25.000Z	2019-09-30T05:24:25.000Z	0
UgzQeOqU0Oqvy66Le5R4AaABAg	Ushio Mochinaga	プライベートこさかなはカラコンしてるのか。余計かわいいやんけ…	プライベートこさかなはカラコンしてるのか。余計かわいいやんけ…	0	2019-09-30T05:23:49.000Z	2019-09-30T05:23:49.000Z	0
UgwJNYSjHQrXi0u3Xwh4AaABAg	はたはたぽ	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m44s"">1:44</a><br />ひなのがねるにしかみえない"	"1:44
ひなのがねるにしかみえない"	0	2019-09-30T05:22:39.000Z	2019-09-30T05:22:39.000Z	0
Ugz06utchGmFFDi4rJ94AaABAg	N くん	こさかなぁぁぁあ	こさかなぁぁぁあ	0	2019-09-30T05:22:19.000Z	2019-09-30T05:22:19.000Z	0
UgytloxKjG-ftPL9-td4AaABAg	じぇらこ	typeCに全員推しだからほんとに神なんだよね😇<br />ひなのの可愛さにはやられた🙌	"typeCに全員推しだからほんとに神なんだよね😇
ひなのの可愛さにはやられた🙌"	1	2019-09-30T05:21:04.000Z	2019-09-30T05:21:04.000Z	0
UgxbDhF2KbMwtzpXHHZ4AaABAg	Dan	なんで毎回全タイプ買わされんだよぉ。。	なんで毎回全タイプ買わされんだよぉ。。	0	2019-09-30T05:20:38.000Z	2019-09-30T05:20:38.000Z	0
UgzlCooFpZErsOk0e5Z4AaABAg	キミラケモコ	コサカナ、ニフレルいってるやーん	コサカナ、ニフレルいってるやーん	0	2019-09-30T05:18:34.000Z	2019-09-30T05:18:34.000Z	0
UgwzM4HC8Wee6wbCUnN4AaABAg	アオコ	もうみんな可愛すぎて買うしか	もうみんな可愛すぎて買うしか	0	2019-09-30T05:18:11.000Z	2019-09-30T05:18:11.000Z	0
UgyNTRR4rUJClqy-JJp4AaABAg	tw tw	あー欲しい！！	あー欲しい！！	0	2019-09-30T05:17:46.000Z	2019-09-30T05:17:46.000Z	0
UgxKIuc7Typ4GDJhnPV4AaABAg	ZA WA	1番最後にえげつないスプリット来たwww	1番最後にえげつないスプリット来たwww	0	2019-09-30T05:15:42.000Z	2019-09-30T05:15:42.000Z	0
UgwOaY8vizd5pa3nqzN4AaABAg	風邪のヒューイ	上村さん時計バンバン笑うからやめて笑	上村さん時計バンバン笑うからやめて笑	0	2019-09-30T05:15:09.000Z	2019-09-30T05:15:09.000Z	0
Ugw3JGE2_5XwhxhOuJ54AaABAg	もも乃木欅 沼にはまりました	主食とデザートがじゃがりこであんな肌綺麗なnon-noモデル羨ましいよ	主食とデザートがじゃがりこであんな肌綺麗なnon-noモデル羨ましいよ	0	2019-09-30T05:04:47.000Z	2019-09-30T05:04:47.000Z	0
Ugxgk-1TfE3qSIgz6Kt4AaABAg	松田びむ	どうでもいいけどひなのと目覚まし時計いっしょだわ。	どうでもいいけどひなのと目覚まし時計いっしょだわ。	0	2019-09-30T05:03:32.000Z	2019-09-30T05:03:32.000Z	0
UgyTill2afWjD3fRUTJ4AaABAg	チョコミント番長	こさかなニフレル行ってる…！！	こさかなニフレル行ってる…！！	0	2019-09-30T05:01:54.000Z	2019-09-30T05:01:54.000Z	0
Ugzj7lIV--O46MI_02B4AaABAg	ケースキー	こさかな。可愛すぎ	こさかな。可愛すぎ	0	2019-09-30T05:01:33.000Z	2019-09-30T05:01:33.000Z	0
Ugys2Ikit21vpP4PK-N4AaABAg	井上真琴	みーぱんってハッピーオーラがすごい	みーぱんってハッピーオーラがすごい	0	2019-09-30T04:59:40.000Z	2019-09-30T04:59:40.000Z	0
Ugw1g-WJDhqB6UyohTd4AaABAg	ぴかた。	世界のKAWADAさんは撮影仕様に朝ごはんにクラムチャウダー作ってリンゴむくのに対しみーぱんさんはじゃがりこ2個+フロパという、、、でもそーいうありのままなとこが好きなんだよね笑	世界のKAWADAさんは撮影仕様に朝ごはんにクラムチャウダー作ってリンゴむくのに対しみーぱんさんはじゃがりこ2個+フロパという、、、でもそーいうありのままなとこが好きなんだよね笑	0	2019-09-30T04:58:24.000Z	2019-09-30T04:58:24.000Z	0
Ugz4zsMXrT240ZmJQ-Z4AaABAg	kamon Q	日陰なの♪	日陰なの♪	0	2019-09-30T04:56:56.000Z	2019-09-30T04:56:56.000Z	0
UgxM6PcfzkVQtsIOmQ94AaABAg	mu no	金ないんで他の曲はダウンロードして<br />CDはこれだけ買います<br />byみーぱん推し	"金ないんで他の曲はダウンロードして
CDはこれだけ買います
byみーぱん推し"	0	2019-09-30T04:56:31.000Z	2019-09-30T04:56:31.000Z	0
UgzkZ3zbLrj__ZkcbEB4AaABAg	世界で一番孤独なBBA	おいおい、あの、猫になっていた<br />が、聞けるのかよ！やべぇな！<br />買わなきゃ！(使命感)	"おいおい、あの、猫になっていた
が、聞けるのかよ！やべぇな！
買わなきゃ！(使命感)"	0	2019-09-30T04:56:03.000Z	2019-09-30T04:56:22.000Z	0
UgzGWpjBtAr9XKiO_Lt4AaABAg	rade June	将来的に富田さんはライブでミキシングとかするのかな？	将来的に富田さんはライブでミキシングとかするのかな？	1	2019-09-30T04:55:17.000Z	2019-09-30T04:55:17.000Z	0
Ugwk2RUyNVod2c0zCax4AaABAg	ʕ•̫͡•ʔ	ひなのもやべぇ	ひなのもやべぇ	0	2019-09-30T04:55:10.000Z	2019-09-30T04:55:10.000Z	0
Ugw7VZQRjT4_g6Rdxux4AaABAg	mm mm	みーぱんもべみほも朝ごはんパンじゃないんかい！	みーぱんもべみほも朝ごはんパンじゃないんかい！	11	2019-09-30T04:54:55.000Z	2019-09-30T04:54:55.000Z	0
UgyoqYxTOsFQ7Lhb03B4AaABAg	ʕ•̫͡•ʔ	こさかなの可愛さ大爆発！！！！	こさかなの可愛さ大爆発！！！！	3	2019-09-30T04:53:58.000Z	2019-09-30T04:53:58.000Z	0
Ugxg0a7HTCy_vD5flEp4AaABAg	パッツ師匠	ひとりだけ和室はらしくていいですねぇ	ひとりだけ和室はらしくていいですねぇ	0	2019-09-30T04:53:54.000Z	2019-09-30T04:53:54.000Z	0
UgyAO_mc5yiSshHo5l14AaABAg	r w	次の特典は日陰穴2ってことですかこれは	次の特典は日陰穴2ってことですかこれは	0	2019-09-30T04:53:04.000Z	2019-09-30T04:53:04.000Z	0
UgyaQNhnXE66F38eQTN4AaABAg	リ！	どのメンバーも当たり前にいいんだけど、個人的にtypeCが神メンバーすぎる、、	どのメンバーも当たり前にいいんだけど、個人的にtypeCが神メンバーすぎる、、	3	2019-09-30T04:50:19.000Z	2019-09-30T04:50:19.000Z	0
UgzPxSEa6MczVb1CNkt4AaABAg	ブハブハ	ひなの顔やっぱりねるに似てるな	ひなの顔やっぱりねるに似てるな	4	2019-09-30T04:49:52.000Z	2019-09-30T04:49:52.000Z	1
UgzPxSEa6MczVb1CNkt4AaABAg.9-UxDGGfTEn9-VdORwWzE1	平手友梨奈	光合成してるねのとこめっちゃ似てません？	光合成してるねのとこめっちゃ似てません？	0	2019-09-30T11:15:52.000Z	2019-09-30T11:15:52.000Z	0
Ugz99dQjVU5oUHyPKD94AaABAg	ゴキブリ	みーぱん、好きなのかもしれんけどちゃんとフローズンパーティ飲んでて偉い笑	みーぱん、好きなのかもしれんけどちゃんとフローズンパーティ飲んでて偉い笑	2	2019-09-30T04:49:31.000Z	2019-09-30T04:49:31.000Z	0
Ugw9feb4ojr2ASJZa254AaABAg	フランスパン	今回の特典も無限に見てられそう<br />楽しみだーい🍞	"今回の特典も無限に見てられそう
楽しみだーい🍞"	2	2019-09-30T04:48:30.000Z	2019-09-30T04:48:30.000Z	0
UgyDMYhBEPk0L7GxqcR4AaABAg	ゆうき	上村　光合成してるね。←うん　<br />植物たちも　←たちも⁉️	"上村　光合成してるね。←うん　
植物たちも　←たちも⁉️"	0	2019-09-30T04:48:22.000Z	2019-09-30T04:48:22.000Z	0
UgwkYpefj-p40lBieUh4AaABAg	mm mm	小坂菜緒さんの昔の写真本人から提供されたもの以外見たことないので、流出させないし特典に協力してくれる友達有能過ぎない？	小坂菜緒さんの昔の写真本人から提供されたもの以外見たことないので、流出させないし特典に協力してくれる友達有能過ぎない？	95	2019-09-30T04:47:56.000Z	2019-09-30T04:47:56.000Z	3
UgwkYpefj-p40lBieUh4AaABAg.9-Ux-7J8KAB9-VVrh3r00s	ノブニャガ	わざわざ探すな<br />暇人かよw	"わざわざ探すな
暇人かよw"	0	2019-09-30T10:01:22.000Z	2019-09-30T10:01:22.000Z	0
UgwkYpefj-p40lBieUh4AaABAg.9-Ux-7J8KAB9-VRmB6MHO1	尾芽胚	探したらありましたよ	探したらありましたよ	0	2019-09-30T09:25:39.000Z	2019-09-30T09:25:39.000Z	0
UgwkYpefj-p40lBieUh4AaABAg.9-Ux-7J8KAB9-VOUTuOURc	お寿司かねぇので	こさかながいい子だから周りの友達もいい子なんだろうなー...類友って感じで	こさかながいい子だから周りの友達もいい子なんだろうなー...類友って感じで	8	2019-09-30T08:56:53.000Z	2019-09-30T08:56:53.000Z	0
UgxxrGjcXUDNqjW2e4h4AaABAg	ルサバビ	べみほの休日がガチすぎる	べみほの休日がガチすぎる	0	2019-09-30T04:47:36.000Z	2019-09-30T04:47:36.000Z	0
UgxgdEAC1hY4eOl507B4AaABAg	ぴかた。	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m09s"">1:09</a><br />みーぱん、主食とデザートの隣にちゃっかりフロパあるの好きよ"	"1:09
みーぱん、主食とデザートの隣にちゃっかりフロパあるの好きよ"	16	2019-09-30T04:47:34.000Z	2019-09-30T04:47:34.000Z	0
UgxJ_cb1an6ODUOtCDR4AaABAg	ぷぅ	ひなの寝起きから変化球すぎて草	ひなの寝起きから変化球すぎて草	0	2019-09-30T04:47:06.000Z	2019-09-30T04:47:06.000Z	0
UgzPjsxvFX7pevVDbP54AaABAg	フランスパン	寝起きぱんとメガふぃ可愛すぎるー♥️♥️♥️	寝起きぱんとメガふぃ可愛すぎるー♥️♥️♥️	20	2019-09-30T04:45:43.000Z	2019-09-30T04:45:43.000Z	0
UgxoB4K3M2YIgWYsyGp4AaABAg	ちゃまっ	みーぱんは朝昼晩じゃがりこなんかなw？	みーぱんは朝昼晩じゃがりこなんかなw？	1	2019-09-30T04:44:53.000Z	2019-09-30T04:44:53.000Z	0
Ugw4DQp_OeUphc3Begt4AaABAg	忍野月羽	なの全開やなあ	なの全開やなあ	0	2019-09-30T04:44:35.000Z	2019-09-30T04:44:35.000Z	0
